ID	Cluster_ID
CHEMBL1761932	67
CHEMBL1761933	67
CHEMBL1278235	51
CHEMBL1277162	67
CHEMBL1761934	67
CHEMBL1761935	51
CHEMBL179603	67
CHEMBL1276892	51
CHEMBL1277253	67
CHEMBL1276893	51
CHEMBL1277254	67
CHEMBL1761936	67
CHEMBL1761937	67
CHEMBL1761938	67
CHEMBL1761939	67
CHEMBL1761940	67
CHEMBL1761941	67
CHEMBL1761942	67
CHEMBL1761943	67
CHEMBL205089	67
CHEMBL1761944	67
CHEMBL1761945	51
CHEMBL1762110	64
CHEMBL1762114	64
CHEMBL1760035	57
CHEMBL1760057	57
CHEMBL1765740	16
CHEMBL1766529	70
CHEMBL1774056	73
CHEMBL1779202	34
CHEMBL1784637	73
CHEMBL1797418	26
CHEMBL109212	40
CHEMBL324045	0
CHEMBL109428	40
CHEMBL109503	40
CHEMBL83228	0
CHEMBL320479	40
CHEMBL111033	40
CHEMBL432396	0
CHEMBL325760	40
CHEMBL110036	40
CHEMBL110035	40
CHEMBL111520	40
CHEMBL111664	0
CHEMBL110577	40
CHEMBL109476	0
CHEMBL323970	40
CHEMBL111307	0
CHEMBL110945	0
CHEMBL419185	0
CHEMBL326445	0
CHEMBL114496	40
CHEMBL109355	0
CHEMBL323424	0
CHEMBL112096	0
CHEMBL109625	40
CHEMBL323900	0
CHEMBL109575	0
CHEMBL111688	0
CHEMBL112225	0
CHEMBL110055	0
CHEMBL113535	40
CHEMBL324399	40
CHEMBL111443	40
CHEMBL110065	40
CHEMBL109332	40
CHEMBL541988	40
CHEMBL114446	40
CHEMBL111586	40
CHEMBL111222	40
CHEMBL109515	40
CHEMBL110062	40
CHEMBL325981	40
CHEMBL324439	74
CHEMBL109259	74
CHEMBL1797541	40
CHEMBL1738710	1
CHEMBL1270795	74
CHEMBL1807446	67
CHEMBL1813632	9
CHEMBL1812374	13
CHEMBL1812491	64
CHEMBL1812431	65
CHEMBL1812434	65
CHEMBL1812435	65
CHEMBL1812555	65
CHEMBL1812556	65
CHEMBL1812559	65
CHEMBL1812560	65
CHEMBL1812561	65
CHEMBL1812564	65
CHEMBL1812566	65
CHEMBL1812569	65
CHEMBL1812571	65
CHEMBL1812570	65
CHEMBL1812572	65
CHEMBL1812573	65
CHEMBL1817964	10
CHEMBL1817965	10
CHEMBL1823221	34
CHEMBL1821862	72
CHEMBL1821863	72
CHEMBL1821864	72
CHEMBL1821865	72
CHEMBL1821866	36
CHEMBL1821867	72
CHEMBL1821868	72
CHEMBL1821869	72
CHEMBL1821870	72
CHEMBL1821871	72
CHEMBL1821872	72
CHEMBL1821873	36
CHEMBL1821874	72
CHEMBL1821875	72
CHEMBL1821876	72
CHEMBL1821877	72
CHEMBL1821878	72
CHEMBL1821879	72
CHEMBL1821880	36
CHEMBL1821881	72
CHEMBL1821882	72
CHEMBL1821883	72
CHEMBL1821884	72
CHEMBL1821885	72
CHEMBL1821886	72
CHEMBL1821887	36
CHEMBL1821888	72
CHEMBL1821889	72
CHEMBL1821890	36
CHEMBL1821891	36
CHEMBL1821892	36
CHEMBL1821893	36
CHEMBL1821894	36
CHEMBL1821895	36
CHEMBL1821896	36
CHEMBL1821897	36
CHEMBL1822061	36
CHEMBL1822062	36
CHEMBL1822063	36
CHEMBL1822064	36
CHEMBL1822065	36
CHEMBL1822066	36
CHEMBL1830257	77
CHEMBL1830258	77
CHEMBL1830259	77
CHEMBL1830260	77
CHEMBL1830261	77
CHEMBL1830262	77
CHEMBL1830263	77
CHEMBL1830264	77
CHEMBL1830265	77
CHEMBL1830266	77
CHEMBL1830267	77
CHEMBL1830268	77
CHEMBL1830269	77
CHEMBL1830270	77
CHEMBL1830271	77
CHEMBL1830272	77
CHEMBL1830273	77
CHEMBL1830274	77
CHEMBL1830275	77
CHEMBL1830276	77
CHEMBL1830277	77
CHEMBL1830278	77
CHEMBL1830279	77
CHEMBL1830280	77
CHEMBL1828860	69
CHEMBL1828861	69
CHEMBL1828862	69
CHEMBL1828863	69
CHEMBL1828864	69
CHEMBL1828865	69
CHEMBL1828866	69
CHEMBL1828867	69
CHEMBL1828868	69
CHEMBL1828869	69
CHEMBL1828870	69
CHEMBL1828871	69
CHEMBL1828872	69
CHEMBL1828873	69
CHEMBL1828874	69
CHEMBL1828875	69
CHEMBL1828876	69
CHEMBL1828877	69
CHEMBL1828878	69
CHEMBL1828879	69
CHEMBL1828880	69
CHEMBL1828881	69
CHEMBL1828882	69
CHEMBL1828883	69
CHEMBL1828884	69
CHEMBL1829271	69
CHEMBL1829272	69
CHEMBL1829273	69
CHEMBL1829274	69
CHEMBL1829275	69
CHEMBL1834657	40
CHEMBL1200558	21
CHEMBL319244	1
CHEMBL1016	36
CHEMBL290106	76
CHEMBL296419	32
CHEMBL195437	43
CHEMBL305660	77
CHEMBL808	43
CHEMBL64894	52
CHEMBL496	32
CHEMBL726	58
CHEMBL434063	77
CHEMBL334255	43
CHEMBL280998	49
CHEMBL7002	74
CHEMBL2221249	7
CHEMBL12131	73
CHEMBL104	49
CHEMBL926	1
CHEMBL954	77
CHEMBL71	72
CHEMBL75880	56
CHEMBL307145	49
CHEMBL584	30
CHEMBL58	29
CHEMBL91	43
CHEMBL1221512	77
CHEMBL787	3
CHEMBL459	2
CHEMBL86754	50
CHEMBL603	14
CHEMBL24944	10
CHEMBL1200679	68
CHEMBL1630578	16
CHEMBL479	0
CHEMBL83	77
CHEMBL18797	16
CHEMBL588119	21
CHEMBL17157	77
CHEMBL1910268	28
CHEMBL1910269	29
CHEMBL1910270	67
CHEMBL1910271	29
CHEMBL1910272	29
CHEMBL1910273	6
CHEMBL1910274	25
CHEMBL1910275	29
CHEMBL1910276	29
CHEMBL1910277	29
CHEMBL1910278	29
CHEMBL1910279	29
CHEMBL1916891	48
CHEMBL1916897	48
CHEMBL1873475	64
CHEMBL1916359	64
CHEMBL1914653	71
CHEMBL1914654	71
CHEMBL1914655	71
CHEMBL1914656	71
CHEMBL1914657	71
CHEMBL1914658	71
CHEMBL1914659	71
CHEMBL1914660	71
CHEMBL1914661	71
CHEMBL1914461	70
CHEMBL1914662	70
CHEMBL1914663	70
CHEMBL1914664	70
CHEMBL1914665	18
CHEMBL1914666	71
CHEMBL1914667	71
CHEMBL1914668	71
CHEMBL1914669	71
CHEMBL1914670	71
CHEMBL1914671	71
CHEMBL1914672	71
CHEMBL1914673	71
CHEMBL1914674	71
CHEMBL587723	71
CHEMBL1928309	74
CHEMBL1928311	74
CHEMBL1929312	43
CHEMBL1929308	70
CHEMBL1929307	70
CHEMBL1929306	70
CHEMBL1929305	70
CHEMBL1929304	70
CHEMBL1440725	70
CHEMBL1929303	70
CHEMBL1929302	70
CHEMBL1929314	70
CHEMBL1929238	6
CHEMBL1928944	24
CHEMBL1928945	24
CHEMBL1928946	24
CHEMBL1928947	24
CHEMBL1928948	24
CHEMBL1928949	24
CHEMBL1928950	24
CHEMBL1928951	24
CHEMBL1928952	24
CHEMBL1928953	24
CHEMBL1928954	24
CHEMBL1928955	24
CHEMBL1928956	24
CHEMBL1928957	24
CHEMBL1928958	24
CHEMBL1928959	24
CHEMBL1928960	24
CHEMBL1929552	76
CHEMBL1929553	76
CHEMBL1929554	76
CHEMBL1929555	76
CHEMBL1929556	76
CHEMBL1929557	76
CHEMBL1928707	42
CHEMBL1928708	42
CHEMBL1928709	42
CHEMBL1928711	42
CHEMBL1928712	42
CHEMBL1928716	42
CHEMBL1928886	42
CHEMBL1928887	42
CHEMBL1928889	42
CHEMBL1928890	42
CHEMBL1928291	74
CHEMBL1928293	74
CHEMBL1928301	74
CHEMBL1928310	74
CHEMBL1928312	74
CHEMBL1928315	74
CHEMBL1933552	72
CHEMBL1934327	65
CHEMBL1934621	24
CHEMBL1934622	24
CHEMBL1934623	24
CHEMBL1934624	24
CHEMBL1934625	24
CHEMBL1934626	24
CHEMBL1934627	24
CHEMBL1934628	24
CHEMBL1934629	24
CHEMBL1933083	24
CHEMBL1934630	24
CHEMBL1934631	24
CHEMBL1934632	24
CHEMBL1934633	24
CHEMBL1945559	47
CHEMBL242541	17
CHEMBL1947122	40
CHEMBL1947123	0
CHEMBL1947125	65
CHEMBL1946926	65
CHEMBL1947124	17
CHEMBL1947126	40
CHEMBL1947127	40
CHEMBL1947121	0
CHEMBL1916947	69
CHEMBL1916951	69
CHEMBL1916948	69
CHEMBL1916950	69
CHEMBL1916949	69
CHEMBL1945444	69
CHEMBL1945445	69
CHEMBL1945446	69
CHEMBL1945447	69
CHEMBL1945448	69
CHEMBL1945449	69
CHEMBL1945450	69
CHEMBL1945451	69
CHEMBL1945452	69
CHEMBL1945453	69
CHEMBL1945454	69
CHEMBL1945642	69
CHEMBL1945643	69
CHEMBL1945644	69
CHEMBL1945645	69
CHEMBL1945646	69
CHEMBL1945647	69
CHEMBL1945648	69
CHEMBL1945649	69
CHEMBL1946843	39
CHEMBL1946844	13
CHEMBL1946845	43
CHEMBL1946846	43
CHEMBL1348499	43
CHEMBL1946847	43
CHEMBL1947045	41
CHEMBL1947046	74
CHEMBL1944920	38
CHEMBL1944921	74
CHEMBL1944922	64
CHEMBL1944923	46
CHEMBL1944924	70
CHEMBL1944925	77
CHEMBL1944926	37
CHEMBL1944927	43
CHEMBL1944928	36
CHEMBL1944929	5
CHEMBL1944641	53
CHEMBL1944930	72
CHEMBL1944931	44
CHEMBL1950289	39
CHEMBL1951415	36
CHEMBL1949788	14
CHEMBL1949789	14
CHEMBL1952210	13
CHEMBL1952211	13
CHEMBL261849	9
CHEMBL1957085	36
CHEMBL1958019	72
CHEMBL1958020	72
CHEMBL1958021	72
CHEMBL1958022	72
CHEMBL1958023	72
CHEMBL1958024	36
CHEMBL1958025	72
CHEMBL1958026	72
CHEMBL1958027	72
CHEMBL1958028	72
CHEMBL1958029	72
CHEMBL1958030	36
CHEMBL1958031	72
CHEMBL1958032	72
CHEMBL1958033	72
CHEMBL1958034	72
CHEMBL1958035	72
CHEMBL1958036	36
CHEMBL1958037	72
CHEMBL1958038	72
CHEMBL1958039	72
CHEMBL1958209	72
CHEMBL1958210	72
CHEMBL1958211	36
CHEMBL1958212	72
CHEMBL1958213	72
CHEMBL1958214	72
CHEMBL1958215	72
CHEMBL1958216	72
CHEMBL1958217	36
CHEMBL1958218	36
CHEMBL1958219	36
CHEMBL1958220	36
CHEMBL1958221	36
CHEMBL1958222	36
CHEMBL1958223	36
CHEMBL1956886	76
CHEMBL1956885	76
CHEMBL1956887	76
CHEMBL1956898	76
CHEMBL1956897	76
CHEMBL1956896	76
CHEMBL1956895	76
CHEMBL1956894	76
CHEMBL1956893	76
CHEMBL1956890	76
CHEMBL1956888	76
CHEMBL1956889	76
CHEMBL1956891	76
CHEMBL1956892	76
CHEMBL1957190	31
CHEMBL6246	20
CHEMBL2011291	53
CHEMBL2017214	70
CHEMBL2018745	67
CHEMBL2018746	25
CHEMBL2018747	25
CHEMBL2018748	67
CHEMBL2018749	67
CHEMBL2018750	67
CHEMBL2018751	25
CHEMBL2018752	25
CHEMBL2018753	25
CHEMBL2018754	25
CHEMBL2018755	25
CHEMBL2018756	25
CHEMBL2018757	25
CHEMBL2018758	25
CHEMBL2018759	25
CHEMBL2018760	25
CHEMBL2018761	55
CHEMBL2018762	25
CHEMBL2016600	67
CHEMBL2018763	67
CHEMBL2018764	67
CHEMBL2018765	25
CHEMBL2018766	9
CHEMBL2018767	25
CHEMBL2018768	25
CHEMBL2018769	25
CHEMBL2018770	25
CHEMBL2018771	25
CHEMBL2018772	25
CHEMBL2018773	9
CHEMBL2018774	25
CHEMBL2018775	9
CHEMBL2018776	25
CHEMBL2018777	25
CHEMBL2018878	25
CHEMBL2018879	25
CHEMBL2018880	74
CHEMBL2018881	67
CHEMBL2018882	67
CHEMBL2018883	67
CHEMBL2018884	67
CHEMBL2018885	67
CHEMBL2018886	67
CHEMBL1229592	14
CHEMBL2032376	13
CHEMBL2032377	13
CHEMBL2032378	13
CHEMBL2032379	13
CHEMBL2032380	13
CHEMBL2029425	13
CHEMBL2029426	13
CHEMBL2029427	13
CHEMBL2029428	13
CHEMBL2029429	13
CHEMBL2029430	13
CHEMBL2029431	13
CHEMBL2029432	13
CHEMBL2029433	13
CHEMBL2029434	13
CHEMBL2029435	13
CHEMBL2029436	13
CHEMBL2029437	13
CHEMBL2029438	13
CHEMBL2029439	13
CHEMBL2029440	13
CHEMBL2029441	13
CHEMBL2029442	13
CHEMBL2029443	13
CHEMBL2031297	65
CHEMBL2031298	65
CHEMBL2031299	65
CHEMBL2031300	65
CHEMBL2031301	65
CHEMBL2031302	55
CHEMBL2031303	55
CHEMBL2031304	55
CHEMBL2031305	55
CHEMBL2031306	7
CHEMBL2031307	7
CHEMBL2031308	7
CHEMBL2031309	7
CHEMBL2031310	7
CHEMBL2031311	7
CHEMBL2031312	7
CHEMBL2031313	7
CHEMBL2029689	43
CHEMBL2029690	32
CHEMBL2029691	56
CHEMBL2029692	40
CHEMBL2029693	32
CHEMBL2029694	1
CHEMBL2029695	15
CHEMBL2029696	32
CHEMBL2029697	16
CHEMBL1504817	32
CHEMBL2029698	70
CHEMBL2029699	32
CHEMBL2029700	70
CHEMBL2035810	24
CHEMBL2046883	42
CHEMBL2047015	1
CHEMBL2047016	1
CHEMBL2047017	1
CHEMBL2047018	1
CHEMBL2047019	1
CHEMBL2047020	1
CHEMBL2047021	1
CHEMBL2047022	1
CHEMBL2047023	1
CHEMBL2047024	1
CHEMBL2047025	1
CHEMBL2047026	1
CHEMBL2047027	1
CHEMBL2047028	1
CHEMBL2047029	1
CHEMBL2047253	74
CHEMBL2047252	74
CHEMBL2047251	74
CHEMBL2047250	74
CHEMBL2047249	74
CHEMBL2047248	74
CHEMBL2047247	74
CHEMBL2047242	74
CHEMBL2047241	74
CHEMBL2047246	74
CHEMBL2047245	74
CHEMBL2047244	74
CHEMBL2047243	74
CHEMBL2048912	23
CHEMBL2048911	23
CHEMBL2048910	23
CHEMBL2048909	23
CHEMBL2048908	23
CHEMBL2048907	23
CHEMBL2048906	23
CHEMBL2048905	23
CHEMBL2048904	23
CHEMBL2048903	23
CHEMBL2048798	23
CHEMBL2048797	23
CHEMBL2048796	23
CHEMBL2048795	23
CHEMBL2048794	23
CHEMBL2048793	23
CHEMBL2048792	23
CHEMBL2048791	23
CHEMBL2048790	23
CHEMBL2048789	23
CHEMBL2048788	23
CHEMBL1923007	23
CHEMBL2064372	58
CHEMBL2064373	58
CHEMBL2064374	58
CHEMBL2064376	58
CHEMBL2064379	58
CHEMBL2064380	58
CHEMBL2064382	58
CHEMBL2064383	58
CHEMBL2064384	58
CHEMBL2064386	58
CHEMBL2064388	58
CHEMBL2064389	58
CHEMBL2064390	58
CHEMBL2064391	58
CHEMBL2064392	58
CHEMBL2064393	58
CHEMBL2064394	58
CHEMBL2064395	58
CHEMBL2064396	58
CHEMBL2064397	58
CHEMBL2064398	58
CHEMBL2064399	58
CHEMBL2064400	58
CHEMBL2064403	58
CHEMBL1990583	65
CHEMBL2063926	70
CHEMBL2071457	37
CHEMBL2070190	65
CHEMBL2070194	65
CHEMBL2070195	65
CHEMBL2070196	65
CHEMBL2070197	42
CHEMBL2070191	42
CHEMBL2070192	42
CHEMBL2070193	42
CHEMBL2070198	42
CHEMBL2070199	42
CHEMBL2070200	42
CHEMBL2070201	42
CHEMBL2070045	8
CHEMBL2070047	50
CHEMBL2070048	8
CHEMBL2070050	50
CHEMBL2070051	50
CHEMBL2070075	50
CHEMBL2070081	50
CHEMBL2086760	75
CHEMBL1198361	74
CHEMBL2087352	74
CHEMBL2087353	74
CHEMBL2087354	74
CHEMBL2087355	74
CHEMBL2087356	74
CHEMBL2087357	74
CHEMBL2087358	74
CHEMBL2087359	74
CHEMBL2087360	38
CHEMBL2087361	41
CHEMBL2148022	76
CHEMBL2148044	23
CHEMBL2148045	23
CHEMBL2148046	23
CHEMBL2148047	23
CHEMBL2148048	23
CHEMBL2148049	23
CHEMBL2148050	23
CHEMBL2148051	23
CHEMBL2148052	23
CHEMBL2148053	23
CHEMBL2152704	64
CHEMBL2152252	33
CHEMBL2152253	33
CHEMBL2159053	36
CHEMBL2178352	39
CHEMBL2178368	57
CHEMBL2205030	72
CHEMBL605161	72
CHEMBL2205028	72
CHEMBL2205027	72
CHEMBL2205026	72
CHEMBL2205025	72
CHEMBL1917092	72
CHEMBL1917093	72
CHEMBL2205024	72
CHEMBL2204532	73
CHEMBL2205766	57
CHEMBL2105719	55
CHEMBL2262408	40
CHEMBL2262407	40
CHEMBL2283259	77
CHEMBL2283258	60
CHEMBL2283257	77
CHEMBL2283256	77
CHEMBL2283255	77
CHEMBL2336335	77
CHEMBL1830131	77
CHEMBL1981977	77
CHEMBL2283253	77
CHEMBL2283252	77
CHEMBL2283251	77
CHEMBL2336361	77
CHEMBL1998736	77
CHEMBL2283249	77
CHEMBL2283248	77
CHEMBL2336357	77
CHEMBL2336355	77
CHEMBL2283245	77
CHEMBL2336359	77
CHEMBL1830130	77
CHEMBL2336358	77
CHEMBL1830129	77
CHEMBL116438	1
CHEMBL2316159	41
CHEMBL2316158	41
CHEMBL2316157	41
CHEMBL2316156	41
CHEMBL2316155	41
CHEMBL2316154	41
CHEMBL2316153	41
CHEMBL2316152	41
CHEMBL2316151	41
CHEMBL2316150	41
CHEMBL2316149	41
CHEMBL2316148	41
CHEMBL2316147	41
CHEMBL2316146	41
CHEMBL2316145	41
CHEMBL2316144	41
CHEMBL2316143	41
CHEMBL2316142	41
CHEMBL2316141	41
CHEMBL2316140	41
CHEMBL2312304	1
CHEMBL2312303	1
CHEMBL2312301	1
CHEMBL2312290	1
CHEMBL2312654	39
CHEMBL2312652	16
CHEMBL2312649	39
CHEMBL2312646	1
CHEMBL2312645	1
CHEMBL2315700	10
CHEMBL484235	10
CHEMBL470685	10
CHEMBL2315699	10
CHEMBL2315698	10
CHEMBL2315697	10
CHEMBL2315696	10
CHEMBL2315695	10
CHEMBL2315411	10
CHEMBL2315410	10
CHEMBL2315409	10
CHEMBL2315408	10
CHEMBL2315407	10
CHEMBL2315406	10
CHEMBL2315405	10
CHEMBL2315404	10
CHEMBL2315403	10
CHEMBL2315704	10
CHEMBL2315703	10
CHEMBL2315702	10
CHEMBL2315701	10
CHEMBL2322330	23
CHEMBL2322329	23
CHEMBL1614725	23
CHEMBL2325101	72
CHEMBL2325100	72
CHEMBL2325099	36
CHEMBL2325098	72
CHEMBL2325097	72
CHEMBL2325096	72
CHEMBL2325095	72
CHEMBL2325094	72
CHEMBL2325093	72
CHEMBL2325092	36
CHEMBL2325091	72
CHEMBL2325090	72
CHEMBL2325089	72
CHEMBL2325088	72
CHEMBL2325087	44
CHEMBL2324873	72
CHEMBL2324872	36
CHEMBL2324871	72
CHEMBL2324870	72
CHEMBL2325110	72
CHEMBL2325109	44
CHEMBL2325108	44
CHEMBL2325107	36
CHEMBL2325106	36
CHEMBL2325105	36
CHEMBL2325104	36
CHEMBL2325103	36
CHEMBL2325102	36
CHEMBL2333163	2
CHEMBL505637	2
CHEMBL510730	28
CHEMBL360190	28
CHEMBL2333164	28
CHEMBL2332840	65
CHEMBL2337372	6
CHEMBL2337371	6
CHEMBL2337370	6
CHEMBL2337369	6
CHEMBL2337368	6
CHEMBL2337367	6
CHEMBL2337366	6
CHEMBL2337365	6
CHEMBL2337364	6
CHEMBL2337363	6
CHEMBL2337362	6
CHEMBL2337374	6
CHEMBL2337373	74
CHEMBL2335017	6
CHEMBL2335378	76
CHEMBL2335377	76
CHEMBL2335019	6
CHEMBL2335379	76
CHEMBL2335013	76
CHEMBL2335016	6
CHEMBL2335014	76
CHEMBL2335018	6
CHEMBL2335015	6
CHEMBL2335376	76
CHEMBL2333365	72
CHEMBL2332119	48
CHEMBL2333986	67
CHEMBL2333985	67
CHEMBL2334003	25
CHEMBL2334002	25
CHEMBL2334001	25
CHEMBL2333999	25
CHEMBL2333998	74
CHEMBL2333991	67
CHEMBL29641	74
CHEMBL2347231	17
CHEMBL484270	71
CHEMBL2347959	18
CHEMBL2347962	18
CHEMBL2347961	18
CHEMBL2347960	18
CHEMBL2347963	18
CHEMBL2347966	18
CHEMBL2347965	18
CHEMBL2347964	18
CHEMBL2346678	18
CHEMBL2347967	18
CHEMBL2347972	18
CHEMBL2347971	18
CHEMBL2347970	18
CHEMBL2347969	18
CHEMBL2347968	18
CHEMBL2347973	18
CHEMBL2347974	18
CHEMBL2348194	18
CHEMBL2348418	23
CHEMBL2348417	23
CHEMBL2348416	23
CHEMBL2348415	23
CHEMBL2348414	23
CHEMBL2348419	23
CHEMBL2376650	37
CHEMBL2381511	14
CHEMBL2381510	14
CHEMBL2381509	14
CHEMBL2381508	14
CHEMBL2381507	14
CHEMBL2381506	14
CHEMBL2381505	14
CHEMBL2381504	14
CHEMBL2381516	14
CHEMBL2381515	14
CHEMBL2381514	14
CHEMBL2385195	9
CHEMBL2385543	72
CHEMBL2385993	16
CHEMBL2385992	1
CHEMBL2385991	73
CHEMBL2385990	7
CHEMBL2385988	7
CHEMBL2385987	73
CHEMBL2385986	7
CHEMBL2385985	73
CHEMBL2385984	73
CHEMBL2385983	7
CHEMBL2385982	7
CHEMBL2385981	73
CHEMBL2385980	73
CHEMBL2385979	7
CHEMBL2385978	7
CHEMBL2385977	73
CHEMBL2385976	73
CHEMBL2385975	7
CHEMBL2385974	7
CHEMBL2385973	40
CHEMBL2385972	40
CHEMBL2385971	40
CHEMBL2385970	7
CHEMBL2385969	40
CHEMBL2385968	40
CHEMBL2385967	40
CHEMBL2385966	7
CHEMBL2385965	24
CHEMBL2385994	24
CHEMBL2385959	24
CHEMBL2385960	24
CHEMBL2385961	24
CHEMBL2385962	7
CHEMBL2385963	24
CHEMBL2385964	24
CHEMBL2387002	8
CHEMBL2403108	55
CHEMBL2408830	14
CHEMBL2408829	14
CHEMBL2408828	14
CHEMBL2408827	14
CHEMBL2408826	14
CHEMBL2408825	14
CHEMBL2408824	14
CHEMBL2408823	14
CHEMBL2409778	14
CHEMBL2408045	33
CHEMBL2419762	74
CHEMBL2419760	74
CHEMBL2419669	9
CHEMBL2426280	11
CHEMBL2426279	11
CHEMBL2426278	11
CHEMBL2424676	11
CHEMBL2426277	11
CHEMBL2426378	11
CHEMBL2426377	11
CHEMBL2426290	11
CHEMBL2426289	11
CHEMBL2426288	11
CHEMBL2426287	11
CHEMBL2426286	11
CHEMBL2426285	11
CHEMBL2426284	11
CHEMBL2426283	13
CHEMBL2426282	11
CHEMBL2426281	13
CHEMBL2110732	55
CHEMBL2426248	11
CHEMBL2426395	44
CHEMBL2426391	44
CHEMBL2426387	44
CHEMBL2426383	44
CHEMBL2426399	44
CHEMBL2424794	65
CHEMBL2424804	65
CHEMBL1812567	65
CHEMBL2424801	65
CHEMBL2424799	42
CHEMBL2424796	42
CHEMBL2424795	42
CHEMBL2424807	42
CHEMBL2425088	25
CHEMBL2424664	25
CHEMBL2425091	25
CHEMBL2425092	25
CHEMBL2425089	25
CHEMBL2425094	25
CHEMBL2425093	25
CHEMBL2425085	25
CHEMBL2425090	25
CHEMBL2425084	25
CHEMBL2425083	25
CHEMBL2425086	25
CHEMBL2425087	25
CHEMBL2425737	65
CHEMBL2425736	42
CHEMBL2425735	65
CHEMBL2437227	42
CHEMBL2437226	42
CHEMBL2437225	42
CHEMBL2437224	42
CHEMBL2437223	42
CHEMBL3436354	42
CHEMBL3436355	42
CHEMBL3436356	42
CHEMBL3436357	42
CHEMBL3436358	42
CHEMBL3436359	42
CHEMBL3436360	42
CHEMBL2437471	13
CHEMBL2437470	13
CHEMBL2437469	13
CHEMBL2437468	14
CHEMBL2437467	13
CHEMBL2437466	13
CHEMBL2437465	13
CHEMBL2437464	13
CHEMBL2437463	13
CHEMBL2437462	13
CHEMBL2437461	13
CHEMBL2437460	13
CHEMBL2437459	13
CHEMBL2437458	13
CHEMBL2437457	13
CHEMBL2437488	13
CHEMBL2437486	13
CHEMBL2437484	13
CHEMBL2437483	13
CHEMBL2437482	13
CHEMBL2437479	13
CHEMBL2437478	13
CHEMBL2437477	13
CHEMBL2437475	13
CHEMBL2437474	13
CHEMBL2437473	75
CHEMBL2435999	9
CHEMBL2441273	43
CHEMBL2441567	15
CHEMBL2441565	17
CHEMBL2441568	38
CHEMBL2442124	37
CHEMBL2443026	16
CHEMBL2443139	16
CHEMBL2443138	16
CHEMBL2443044	16
CHEMBL2442333	34
CHEMBL2442332	34
CHEMBL2442329	34
CHEMBL2442327	34
CHEMBL2442324	34
CHEMBL2442320	34
CHEMBL2442319	34
CHEMBL3086102	13
CHEMBL3086104	13
CHEMBL3086103	13
CHEMBL3086105	13
CHEMBL3086106	13
CHEMBL3087194	13
CHEMBL3087193	13
CHEMBL3087195	13
CHEMBL3087196	13
CHEMBL3087197	13
CHEMBL3087198	13
CHEMBL3087200	13
CHEMBL3087199	13
CHEMBL3087201	13
CHEMBL3087202	13
CHEMBL3087203	13
CHEMBL3087205	13
CHEMBL3087204	13
CHEMBL3087207	13
CHEMBL3087206	13
CHEMBL3087208	13
CHEMBL3087209	13
CHEMBL3088218	44
CHEMBL3088219	44
CHEMBL3088220	44
CHEMBL3088221	44
CHEMBL3088222	44
CHEMBL3088223	44
CHEMBL3088224	44
CHEMBL3088225	44
CHEMBL3086065	32
CHEMBL3092305	55
CHEMBL3092304	55
CHEMBL3092303	55
CHEMBL3092302	55
CHEMBL3092301	55
CHEMBL3092300	55
CHEMBL3092299	55
CHEMBL3092298	55
CHEMBL3092297	55
CHEMBL3092321	55
CHEMBL3092320	55
CHEMBL3092319	55
CHEMBL3092318	55
CHEMBL3092317	55
CHEMBL3092316	55
CHEMBL3092315	55
CHEMBL3092314	55
CHEMBL3092313	55
CHEMBL3092312	55
CHEMBL3092311	55
CHEMBL3092310	55
CHEMBL3092309	55
CHEMBL3092308	55
CHEMBL3092307	55
CHEMBL3092306	55
CHEMBL3092324	55
CHEMBL3092323	55
CHEMBL3092322	55
CHEMBL3098324	76
CHEMBL3098323	76
CHEMBL3098320	76
CHEMBL3098316	76
CHEMBL3098314	76
CHEMBL3098311	76
CHEMBL3098312	76
CHEMBL3098315	76
CHEMBL3098326	76
CHEMBL3098319	76
CHEMBL3098318	76
CHEMBL3098313	76
CHEMBL525527	76
CHEMBL3098322	76
CHEMBL3098317	76
CHEMBL3098321	76
CHEMBL3098325	76
CHEMBL3116440	9
CHEMBL3114690	21
CHEMBL3114689	21
CHEMBL3114688	21
CHEMBL3114687	21
CHEMBL3114686	21
CHEMBL3114701	21
CHEMBL3114700	21
CHEMBL3114699	21
CHEMBL3114698	21
CHEMBL3114697	21
CHEMBL3114696	21
CHEMBL3114695	21
CHEMBL3114694	21
CHEMBL3114693	21
CHEMBL3114692	21
CHEMBL3114691	21
CHEMBL3125890	6
CHEMBL3134612	57
CHEMBL3133821	74
CHEMBL3133758	17
CHEMBL3133757	21
CHEMBL3133756	21
CHEMBL3133755	17
CHEMBL3133754	21
CHEMBL3133753	21
CHEMBL3133752	21
CHEMBL3133751	21
CHEMBL3133900	38
CHEMBL3133899	38
CHEMBL3133895	38
CHEMBL3133894	65
CHEMBL3133893	65
CHEMBL3133908	65
CHEMBL3133907	65
CHEMBL3133906	65
CHEMBL3133904	17
CHEMBL3132872	17
CHEMBL3133898	38
CHEMBL3133897	38
CHEMBL3133896	38
CHEMBL3133912	65
CHEMBL3133911	65
CHEMBL3133910	65
CHEMBL3133909	65
CHEMBL3133905	65
CHEMBL3133903	17
CHEMBL3133902	17
CHEMBL3133901	17
CHEMBL3219125	13
CHEMBL3219126	13
CHEMBL3219127	13
CHEMBL3219128	13
CHEMBL3219129	13
CHEMBL3219130	13
CHEMBL3219131	13
CHEMBL3219132	13
CHEMBL3219133	13
CHEMBL3219134	13
