ID	Cluster_ID
CHEMBL3219135	12
CHEMBL3219347	12
CHEMBL3219348	12
CHEMBL3219502	4
CHEMBL3219505	35
CHEMBL3218424	4
CHEMBL3219504	4
CHEMBL3219503	27
CHEMBL3219506	35
CHEMBL3219507	4
CHEMBL3219508	27
CHEMBL3219509	71
CHEMBL3217774	71
CHEMBL3219510	71
CHEMBL3219511	36
CHEMBL3219512	71
CHEMBL3219513	71
CHEMBL3217993	77
CHEMBL3218000	77
CHEMBL3218001	77
CHEMBL3218002	77
CHEMBL3221551	36
CHEMBL3221554	27
CHEMBL3221556	27
CHEMBL3221561	27
CHEMBL3221560	27
CHEMBL3221258	27
CHEMBL3221542	27
CHEMBL3221552	27
CHEMBL3221555	27
CHEMBL3221547	27
CHEMBL3221558	27
CHEMBL3221259	27
CHEMBL3218346	12
CHEMBL3218347	12
CHEMBL3221550	36
CHEMBL3221553	25
CHEMBL3221557	27
CHEMBL3221541	27
CHEMBL3221546	27
CHEMBL3221548	27
CHEMBL3221549	36
CHEMBL3221559	25
CHEMBL3221260	27
CHEMBL3221261	27
CHEMBL3221262	27
CHEMBL3221263	27
CHEMBL3221264	27
CHEMBL3221265	27
CHEMBL3221266	27
CHEMBL3221267	27
CHEMBL3221268	27
CHEMBL3221269	27
CHEMBL3221543	27
CHEMBL3221544	27
CHEMBL3221545	27
CHEMBL3234864	68
CHEMBL3234865	68
CHEMBL3234866	68
CHEMBL3234867	68
CHEMBL3235199	68
CHEMBL3235200	68
CHEMBL3235201	68
CHEMBL3235202	68
CHEMBL3235203	68
CHEMBL3235204	68
CHEMBL1229517	16
CHEMBL3234736	56
CHEMBL3234737	56
CHEMBL3234738	56
CHEMBL3234739	56
CHEMBL3234740	56
CHEMBL3234741	56
CHEMBL3234742	56
CHEMBL3234743	56
CHEMBL3234744	56
CHEMBL3234745	56
CHEMBL3234746	56
CHEMBL3234747	56
CHEMBL3234748	56
CHEMBL3234749	56
CHEMBL3234750	56
CHEMBL3234751	56
CHEMBL3234752	56
CHEMBL3234753	56
CHEMBL3234754	56
CHEMBL3234755	56
CHEMBL3234756	56
CHEMBL3234757	56
CHEMBL3237931	2
CHEMBL3237930	2
CHEMBL3237929	2
CHEMBL3237932	2
CHEMBL3237933	2
CHEMBL3237934	2
CHEMBL3237935	2
CHEMBL3237936	2
CHEMBL3237937	2
CHEMBL3237938	46
CHEMBL3237939	46
CHEMBL3237940	46
CHEMBL3237941	46
CHEMBL3237942	46
CHEMBL3237943	46
CHEMBL3237944	46
CHEMBL3237945	46
CHEMBL3237946	46
CHEMBL3237947	46
CHEMBL3237948	46
CHEMBL3237949	46
CHEMBL3233756	35
CHEMBL3233757	35
CHEMBL3233758	35
CHEMBL3233759	35
CHEMBL3233760	35
CHEMBL3233761	35
CHEMBL3233762	35
CHEMBL3233763	35
CHEMBL3233764	35
CHEMBL3233765	35
CHEMBL3233766	35
CHEMBL3233767	35
CHEMBL3233768	35
CHEMBL3233769	35
CHEMBL3233770	35
CHEMBL3233771	35
CHEMBL3233772	35
CHEMBL3233773	35
CHEMBL3233774	35
CHEMBL3233775	35
CHEMBL3233776	35
CHEMBL3233777	35
CHEMBL3233778	35
CHEMBL3233779	35
CHEMBL3233780	35
CHEMBL3233781	35
CHEMBL3233782	35
CHEMBL3233783	35
CHEMBL3233784	35
CHEMBL3233785	35
CHEMBL3233786	35
CHEMBL3233787	35
CHEMBL3233788	35
CHEMBL3233789	35
CHEMBL3233790	35
CHEMBL3233791	35
CHEMBL3233792	35
CHEMBL3233793	35
CHEMBL3233020	35
CHEMBL3233794	35
CHEMBL3233795	35
CHEMBL3263640	18
CHEMBL3263958	63
CHEMBL3263959	63
CHEMBL3263960	63
CHEMBL3263961	63
CHEMBL3263962	63
CHEMBL3263963	63
CHEMBL3263964	63
CHEMBL3263965	63
CHEMBL3263966	63
CHEMBL3263967	63
CHEMBL3263968	63
CHEMBL3263969	63
CHEMBL601719	5
CHEMBL3263359	6
CHEMBL3263364	16
CHEMBL3263366	6
CHEMBL3263372	6
CHEMBL3263373	6
CHEMBL3263374	6
CHEMBL3263378	16
CHEMBL3263379	6
CHEMBL3263380	6
CHEMBL3263869	1
CHEMBL3290931	63
CHEMBL3290142	56
CHEMBL3290148	56
CHEMBL3287898	24
CHEMBL3288526	5
CHEMBL3298400	19
CHEMBL3297762	55
CHEMBL3297893	45
CHEMBL3297894	45
CHEMBL3297892	45
CHEMBL3297898	67
CHEMBL3297897	45
CHEMBL3297900	67
CHEMBL3298000	67
CHEMBL3297896	45
CHEMBL3297999	67
CHEMBL3297899	67
CHEMBL3297895	45
CHEMBL3297891	45
CHEMBL3297998	67
CHEMBL3297816	45
CHEMBL3040861	4
CHEMBL3040806	4
CHEMBL3040910	4
CHEMBL3297954	4
CHEMBL3297955	4
CHEMBL3297956	4
CHEMBL3297957	4
CHEMBL3297958	4
CHEMBL3297959	4
CHEMBL67	65
CHEMBL428647	75
CHEMBL3347498	52
CHEMBL3347488	52
CHEMBL3347487	52
CHEMBL3360602	71
CHEMBL3360603	71
CHEMBL3360604	71
CHEMBL3360605	71
CHEMBL3360606	71
CHEMBL3360607	71
CHEMBL3360608	71
CHEMBL3360609	71
CHEMBL3360610	71
CHEMBL3360611	71
CHEMBL3360612	71
CHEMBL3360613	71
CHEMBL3360614	71
CHEMBL3360615	71
CHEMBL3360616	71
CHEMBL3360617	71
CHEMBL3360618	71
CHEMBL3360619	71
CHEMBL3352899	71
CHEMBL3360620	71
CHEMBL3355873	71
CHEMBL3355874	71
CHEMBL3355875	71
CHEMBL3355876	71
CHEMBL3355877	71
CHEMBL3355878	71
CHEMBL3355879	71
CHEMBL3355880	71
CHEMBL3355881	71
CHEMBL3355882	71
CHEMBL3355883	71
CHEMBL3355884	71
CHEMBL3355885	71
CHEMBL3355886	71
CHEMBL3355887	71
CHEMBL3355888	71
CHEMBL3355889	71
CHEMBL3355890	71
CHEMBL3361128	53
CHEMBL3357439	2
CHEMBL3309402	63
CHEMBL3314140	6
CHEMBL3358966	21
CHEMBL3326099	36
CHEMBL3353410	20
CHEMBL3353395	20
CHEMBL3353396	20
CHEMBL3353397	20
CHEMBL3353398	20
CHEMBL3353399	20
CHEMBL3353400	20
CHEMBL3353401	20
CHEMBL3353402	20
CHEMBL3353403	20
CHEMBL3353404	20
CHEMBL3353405	20
CHEMBL3353406	20
CHEMBL3353407	20
CHEMBL3353408	20
CHEMBL3353409	20
CHEMBL3353411	20
CHEMBL3353412	20
CHEMBL3358006	33
CHEMBL3335244	44
CHEMBL3335245	44
CHEMBL3357654	4
CHEMBL3357652	25
CHEMBL3357650	25
CHEMBL3357649	25
CHEMBL3357647	25
CHEMBL3357645	25
CHEMBL3357643	27
CHEMBL3357642	25
CHEMBL3357641	25
CHEMBL3357640	25
CHEMBL3357639	25
CHEMBL3357637	25
CHEMBL3357635	27
CHEMBL3357634	25
CHEMBL3357655	4
CHEMBL3357653	25
CHEMBL3357651	25
CHEMBL3352869	25
CHEMBL3357648	25
CHEMBL3357646	25
CHEMBL3357644	27
CHEMBL3357638	25
CHEMBL3357636	27
CHEMBL3343366	63
CHEMBL3356117	1
CHEMBL3325480	46
CHEMBL3325479	46
CHEMBL3325478	46
CHEMBL3325477	46
CHEMBL3325476	46
CHEMBL3325475	46
CHEMBL3325474	46
CHEMBL3325473	46
CHEMBL3325472	46
CHEMBL3325471	46
CHEMBL3325470	46
CHEMBL3327179	46
CHEMBL3344221	33
CHEMBL3344220	33
CHEMBL3344219	33
CHEMBL3344218	33
CHEMBL3344217	33
CHEMBL3344216	33
CHEMBL3344215	33
CHEMBL3344214	33
CHEMBL3344213	33
CHEMBL3344212	33
CHEMBL3344211	33
CHEMBL3344208	33
CHEMBL3344210	33
CHEMBL3344209	33
CHEMBL3343621	35
CHEMBL3339360	71
CHEMBL1230609	63
CHEMBL3393072	10
CHEMBL1365395	3
CHEMBL3397275	52
CHEMBL3397276	52
CHEMBL3403513	67
CHEMBL3403512	67
CHEMBL3403511	67
CHEMBL3403510	67
CHEMBL3403509	67
CHEMBL3403514	67
CHEMBL3403515	16
CHEMBL3403516	16
CHEMBL3403517	16
CHEMBL3403518	67
CHEMBL3403519	67
CHEMBL3400291	50
CHEMBL3409484	52
CHEMBL3409483	52
CHEMBL3409482	77
CHEMBL3417489	52
CHEMBL3416636	33
CHEMBL3416635	33
CHEMBL3416634	33
CHEMBL3416633	33
CHEMBL3416632	42
CHEMBL3416631	42
CHEMBL3416630	42
CHEMBL3416629	5
CHEMBL3416628	5
CHEMBL3416627	33
CHEMBL3416626	57
CHEMBL3416625	27
CHEMBL3416624	57
CHEMBL3416623	22
CHEMBL3416622	3
CHEMBL3416437	22
CHEMBL3414594	3
CHEMBL3416598	3
CHEMBL3416597	3
CHEMBL3416596	22
CHEMBL3416595	22
CHEMBL3416594	42
CHEMBL3416593	42
CHEMBL3416592	42
CHEMBL3416591	22
CHEMBL3416590	22
CHEMBL3416447	22
CHEMBL3416446	3
CHEMBL3416441	33
CHEMBL3416440	52
CHEMBL3416439	4
CHEMBL3416438	27
CHEMBL3416621	4
CHEMBL3416620	22
CHEMBL3416619	3
CHEMBL3416617	22
CHEMBL3416616	3
CHEMBL3416615	3
CHEMBL3416614	3
CHEMBL3416612	22
CHEMBL3416608	42
CHEMBL3416607	22
CHEMBL3416606	22
CHEMBL3416605	42
CHEMBL3416604	42
CHEMBL3416603	42
CHEMBL3416602	22
CHEMBL3416601	22
CHEMBL3416600	22
CHEMBL3416599	3
CHEMBL3426225	56
CHEMBL3425655	2
CHEMBL3425656	2
CHEMBL3425657	2
CHEMBL3425658	2
CHEMBL3425659	2
CHEMBL3425660	2
CHEMBL3425661	2
CHEMBL3425662	2
CHEMBL3425663	2
CHEMBL3425664	2
CHEMBL3425665	2
CHEMBL3425666	2
CHEMBL3425667	2
CHEMBL3425668	2
CHEMBL3425669	2
CHEMBL3425670	2
CHEMBL3425671	2
CHEMBL3425672	2
CHEMBL3425673	2
CHEMBL3586189	77
CHEMBL3586185	77
CHEMBL3586179	77
CHEMBL3586178	77
CHEMBL3586177	77
CHEMBL3586176	77
CHEMBL3586175	77
CHEMBL3586174	77
CHEMBL3594105	63
CHEMBL3593777	16
CHEMBL3601223	2
CHEMBL3604925	12
CHEMBL3604926	32
CHEMBL3604927	32
CHEMBL3604928	32
CHEMBL3604929	0
CHEMBL3604930	32
CHEMBL3604931	12
CHEMBL3604932	12
CHEMBL3604933	12
CHEMBL3604934	12
CHEMBL3604935	32
CHEMBL3604936	32
CHEMBL3604937	12
CHEMBL3604938	12
CHEMBL3604939	12
CHEMBL3604940	12
CHEMBL3604941	12
CHEMBL3604943	20
CHEMBL3545308	2
CHEMBL3604916	36
CHEMBL3604917	12
CHEMBL3604918	12
CHEMBL3604920	12
CHEMBL3604921	12
CHEMBL3604922	12
CHEMBL3604923	12
CHEMBL3604924	12
CHEMBL3604915	36
CHEMBL3604914	36
CHEMBL3604913	36
CHEMBL3604912	36
CHEMBL3604911	36
CHEMBL3604910	36
CHEMBL1232944	36
CHEMBL3604942	12
CHEMBL3604919	12
CHEMBL3606021	24
CHEMBL3608434	20
CHEMBL3608433	20
CHEMBL3608432	20
CHEMBL3608431	2
CHEMBL3608430	20
CHEMBL3608429	20
CHEMBL3612585	41
CHEMBL3612586	41
CHEMBL3612587	41
CHEMBL3612588	41
CHEMBL3612589	41
CHEMBL3612590	41
CHEMBL3612591	41
CHEMBL3612592	41
CHEMBL3612593	41
CHEMBL3612594	41
CHEMBL3612595	41
CHEMBL3612596	41
CHEMBL3612073	41
CHEMBL3612597	41
CHEMBL3612598	41
CHEMBL3612599	41
CHEMBL3613691	54
CHEMBL3613695	54
CHEMBL3613702	77
CHEMBL3612561	41
CHEMBL3612562	41
CHEMBL3612563	41
CHEMBL3612564	41
CHEMBL3612565	41
CHEMBL3612566	41
CHEMBL3612567	41
CHEMBL3612568	41
CHEMBL3612569	41
CHEMBL3612570	41
CHEMBL3612571	41
CHEMBL3612572	41
CHEMBL3612573	41
CHEMBL3612574	41
CHEMBL3612575	41
CHEMBL3612576	41
CHEMBL3612577	41
CHEMBL3612578	41
CHEMBL3612579	41
CHEMBL3612580	41
CHEMBL3612581	41
CHEMBL3612582	41
CHEMBL3612583	41
CHEMBL3612584	41
CHEMBL3623375	18
CHEMBL3621220	25
CHEMBL3622617	71
CHEMBL3622618	25
CHEMBL3622619	25
CHEMBL3622620	25
CHEMBL3622621	25
CHEMBL3622622	25
CHEMBL3622679	25
CHEMBL3622678	25
CHEMBL3622677	25
CHEMBL3622676	25
CHEMBL3622675	25
CHEMBL3622674	25
CHEMBL3622673	25
CHEMBL3622672	25
CHEMBL3622671	25
CHEMBL3622670	25
CHEMBL3622669	25
CHEMBL3622668	25
CHEMBL3622667	25
CHEMBL3622666	25
CHEMBL3622665	25
CHEMBL3622664	25
CHEMBL3622663	25
CHEMBL3622662	25
CHEMBL3622661	25
CHEMBL3622660	25
CHEMBL3622659	25
CHEMBL3622658	25
CHEMBL3622657	25
CHEMBL3622656	25
CHEMBL3622655	25
CHEMBL3622654	25
CHEMBL3622653	25
CHEMBL3622652	25
CHEMBL3622651	25
CHEMBL3622650	25
CHEMBL3622649	25
CHEMBL3622648	25
CHEMBL3622647	25
CHEMBL3622646	25
CHEMBL3622645	25
CHEMBL3622644	25
CHEMBL3622643	25
CHEMBL3622642	25
CHEMBL3622641	25
CHEMBL3622640	25
CHEMBL3622639	25
CHEMBL3622638	25
CHEMBL3622637	25
CHEMBL3622636	25
CHEMBL3622635	25
CHEMBL3622634	25
CHEMBL3622633	25
CHEMBL3622632	25
CHEMBL3622631	25
CHEMBL3622630	25
CHEMBL3622629	25
CHEMBL3622628	25
CHEMBL3622627	25
CHEMBL3622626	25
CHEMBL3622625	25
CHEMBL3622624	25
CHEMBL3622623	25
CHEMBL3623278	49
CHEMBL3623279	49
CHEMBL3623280	49
CHEMBL3623281	49
CHEMBL3623282	49
CHEMBL3623283	27
CHEMBL3623284	49
CHEMBL3623285	49
CHEMBL3623286	49
CHEMBL3623287	49
CHEMBL3623288	49
CHEMBL3623289	49
CHEMBL3623290	49
CHEMBL3623291	49
CHEMBL3628817	16
CHEMBL481789	16
CHEMBL3628818	16
CHEMBL3628816	16
CHEMBL1442185	10
CHEMBL3628599	4
CHEMBL1688539	53
CHEMBL3628791	53
CHEMBL3628792	53
CHEMBL3628793	27
CHEMBL3628794	27
CHEMBL3628795	27
CHEMBL3628796	36
CHEMBL3628797	77
CHEMBL3628798	77
CHEMBL3628799	77
CHEMBL3628800	53
CHEMBL3628801	53
CHEMBL3628802	53
CHEMBL3628803	27
CHEMBL3628907	77
CHEMBL3628906	77
CHEMBL3628811	77
CHEMBL3628810	77
CHEMBL3628809	77
CHEMBL3628808	77
CHEMBL3628807	77
CHEMBL3628806	36
CHEMBL3628805	27
CHEMBL3628804	27
CHEMBL3633141	20
CHEMBL3633142	12
CHEMBL3633143	12
CHEMBL3633151	12
CHEMBL3633152	12
CHEMBL3633942	35
CHEMBL3633941	35
CHEMBL3633940	35
CHEMBL3633939	33
CHEMBL3633938	33
CHEMBL3633937	35
CHEMBL3632637	33
CHEMBL3633936	33
CHEMBL3633935	33
CHEMBL3633934	33
CHEMBL3633933	33
CHEMBL3633932	33
CHEMBL3633931	35
CHEMBL3633930	77
CHEMBL3633929	33
CHEMBL3633928	33
CHEMBL3633775	35
CHEMBL3633774	35
CHEMBL4113919	32
CHEMBL3699581	2
CHEMBL3699588	2
CHEMBL3699595	2
CHEMBL3699594	2
CHEMBL3699611	2
CHEMBL3699615	2
CHEMBL3699604	2
CHEMBL3699605	2
CHEMBL3699619	2
CHEMBL3674151	32
CHEMBL3699609	2
CHEMBL3699590	2
CHEMBL3680375	25
CHEMBL3699598	2
CHEMBL3699616	2
CHEMBL3678949	32
CHEMBL3678960	77
CHEMBL3699601	2
CHEMBL1643971	2
CHEMBL3680374	25
CHEMBL3699613	2
CHEMBL3680377	25
CHEMBL3678953	32
CHEMBL3699593	2
CHEMBL3699583	2
CHEMBL3699582	2
CHEMBL3699599	2
CHEMBL3699608	2
CHEMBL3699600	2
CHEMBL3699618	2
CHEMBL3699614	2
CHEMBL3699589	2
CHEMBL3678957	32
CHEMBL3699587	2
CHEMBL3699612	2
CHEMBL3699584	2
CHEMBL3699607	2
CHEMBL3680376	25
CHEMBL3699617	2
CHEMBL3699596	2
CHEMBL3674152	32
CHEMBL3680373	25
CHEMBL3699586	2
CHEMBL3678950	32
CHEMBL3699592	2
CHEMBL3699606	2
CHEMBL3699602	2
CHEMBL3639984	2
CHEMBL3699603	2
CHEMBL3699591	2
CHEMBL3699610	2
CHEMBL3699585	2
CHEMBL3699621	2
CHEMBL3678959	32
CHEMBL3699597	2
CHEMBL3674150	32
CHEMBL2178351	32
CHEMBL3678958	32
CHEMBL3699620	2
CHEMBL3680378	25
CHEMBL3678954	32
CHEMBL4111809	32
CHEMBL3678955	32
CHEMBL3678952	32
CHEMBL3699622	2
CHEMBL3678951	32
CHEMBL2178350	32
CHEMBL3678956	32
CHEMBL3678948	32
CHEMBL2178349	32
CHEMBL3674148	32
CHEMBL3678946	32
CHEMBL3678947	32
CHEMBL3735952	44
CHEMBL3736508	32
CHEMBL3734877	32
CHEMBL3736183	32
CHEMBL3734933	32
CHEMBL3735958	32
CHEMBL3734934	32
CHEMBL3735474	32
CHEMBL3734786	32
CHEMBL3736121	32
CHEMBL3734988	32
CHEMBL3740144	33
CHEMBL3741473	77
CHEMBL3740910	77
CHEMBL3740721	5
CHEMBL3740487	5
CHEMBL3739732	5
CHEMBL3739750	54
CHEMBL3740247	54
CHEMBL3739587	54
CHEMBL3740131	54
CHEMBL3742349	54
CHEMBL3741526	54
CHEMBL3740930	54
CHEMBL3740713	54
CHEMBL3740385	54
CHEMBL3741069	54
CHEMBL3740582	6
CHEMBL3742060	6
CHEMBL3741655	6
CHEMBL3740923	6
CHEMBL3739586	6
CHEMBL3742200	6
CHEMBL3740003	42
CHEMBL3741960	43
CHEMBL3740492	43
CHEMBL3740577	2
CHEMBL3739812	2
CHEMBL3740614	2
CHEMBL3741245	2
CHEMBL3740257	2
CHEMBL3741796	2
CHEMBL3741436	2
CHEMBL3741762	2
CHEMBL3742128	2
CHEMBL3740802	2
CHEMBL3741219	2
CHEMBL3740102	2
CHEMBL3740907	2
CHEMBL3741324	2
CHEMBL3742146	2
CHEMBL3741490	71
CHEMBL3740105	71
CHEMBL3739771	71
CHEMBL3741768	71
CHEMBL3739527	71
CHEMBL3739528	71
CHEMBL3741399	71
CHEMBL3741304	71
CHEMBL3740595	71
CHEMBL3740850	71
CHEMBL3742059	71
CHEMBL3741026	71
CHEMBL3741424	71
CHEMBL571	67
CHEMBL6	1
CHEMBL12952	44
CHEMBL15770	1
CHEMBL521	51
CHEMBL25	19
CHEMBL3741589	19
CHEMBL3746473	54
CHEMBL3746557	54
CHEMBL3746642	54
CHEMBL3746421	54
CHEMBL3746711	54
CHEMBL3746212	54
CHEMBL3747079	54
CHEMBL3747281	54
CHEMBL3746387	54
CHEMBL3747055	54
CHEMBL3747277	54
CHEMBL3746168	54
CHEMBL3747152	54
CHEMBL3747776	54
CHEMBL3746564	54
CHEMBL3746980	54
CHEMBL3746268	54
CHEMBL3747570	54
CHEMBL3745929	54
CHEMBL3747407	54
CHEMBL3651966	22
CHEMBL3745885	65
CHEMBL3754722	34
CHEMBL3752404	18
CHEMBL3753904	18
CHEMBL3752008	18
CHEMBL3753886	18
CHEMBL3753623	18
CHEMBL3752370	18
CHEMBL3754709	34
CHEMBL3753142	18
CHEMBL3751967	18
CHEMBL3754556	18
CHEMBL3753811	18
CHEMBL3753157	18
CHEMBL3752248	18
CHEMBL3753532	34
CHEMBL3754301	18
CHEMBL3752825	18
CHEMBL3752129	34
CHEMBL3752916	18
CHEMBL3753444	34
CHEMBL3753836	34
CHEMBL3754057	18
CHEMBL3752874	18
CHEMBL3753208	18
CHEMBL3754785	34
CHEMBL3752074	34
CHEMBL3752365	12
CHEMBL3752204	25
CHEMBL3754213	12
CHEMBL3754564	12
CHEMBL3754803	12
CHEMBL3633146	12
CHEMBL3753461	12
CHEMBL3752337	12
CHEMBL3753305	12
CHEMBL3752139	12
CHEMBL3753228	12
CHEMBL3754040	12
CHEMBL3752448	12
CHEMBL3753874	12
CHEMBL3751976	12
CHEMBL3753011	12
CHEMBL3633145	12
CHEMBL3753235	12
CHEMBL3752363	12
CHEMBL3758502	15
CHEMBL3759096	15
CHEMBL3758739	15
CHEMBL3759815	22
CHEMBL3759649	22
CHEMBL3759356	22
CHEMBL3758939	22
CHEMBL3760023	22
CHEMBL3758471	22
CHEMBL3758951	22
CHEMBL3759085	22
CHEMBL3759963	22
CHEMBL3759780	22
CHEMBL3758868	22
CHEMBL3759961	22
CHEMBL3759199	42
CHEMBL3758800	22
CHEMBL3758376	42
CHEMBL3759369	22
CHEMBL3758278	22
CHEMBL3759480	42
CHEMBL3759478	42
CHEMBL3758761	22
CHEMBL3759359	22
CHEMBL3758990	22
CHEMBL3759725	22
CHEMBL3758946	3
CHEMBL3759257	57
CHEMBL3759459	22
CHEMBL3758770	22
CHEMBL3760082	22
CHEMBL3759929	22
CHEMBL3758758	22
CHEMBL3758582	22
CHEMBL3760071	22
CHEMBL3759317	22
CHEMBL3759022	3
CHEMBL3758768	57
CHEMBL3758802	57
CHEMBL3758351	27
CHEMBL3759900	3
CHEMBL3759733	57
CHEMBL3759280	27
CHEMBL3759986	42
CHEMBL3759980	22
CHEMBL3758762	22
CHEMBL3758889	22
CHEMBL3759079	0
CHEMBL3759848	36
CHEMBL3759015	36
CHEMBL3758363	36
CHEMBL3758875	36
CHEMBL3758796	36
CHEMBL3759754	36
CHEMBL3759155	36
CHEMBL3759830	36
CHEMBL3758585	36
CHEMBL3760090	36
CHEMBL3759190	36
CHEMBL3758749	36
CHEMBL3759127	36
CHEMBL3759884	36
CHEMBL3758900	36
CHEMBL3758355	36
CHEMBL3759203	36
CHEMBL3759483	36
CHEMBL3759724	36
CHEMBL3763796	71
CHEMBL3763757	71
CHEMBL3764589	71
CHEMBL3764312	71
CHEMBL3765789	71
CHEMBL3764603	71
CHEMBL3765815	71
CHEMBL3765425	71
CHEMBL3763405	71
CHEMBL3763627	71
CHEMBL3763701	71
CHEMBL3765263	71
CHEMBL3764279	63
CHEMBL3763360	25
CHEMBL3763790	27
CHEMBL3774451	63
CHEMBL3775664	41
CHEMBL3774926	41
CHEMBL3775046	41
CHEMBL3774396	41
CHEMBL3775897	41
CHEMBL3775112	41
CHEMBL3775536	41
CHEMBL3774808	41
CHEMBL3774578	41
CHEMBL3775372	41
CHEMBL3775148	41
CHEMBL3774712	41
CHEMBL3774609	41
CHEMBL3775911	41
CHEMBL3774471	41
CHEMBL3774982	41
CHEMBL3774910	41
CHEMBL3775459	41
CHEMBL3774906	41
CHEMBL3774947	41
CHEMBL3775285	41
CHEMBL3775754	65
CHEMBL3774448	65
CHEMBL3775393	65
CHEMBL3774830	65
CHEMBL3775538	65
CHEMBL3193172	65
CHEMBL3774696	65
CHEMBL3774704	65
CHEMBL3775111	65
CHEMBL3775821	65
CHEMBL3775193	65
CHEMBL568150	65
CHEMBL3780676	63
CHEMBL3787344	42
CHEMBL3663929	32
CHEMBL3786343	12
CHEMBL1614712	48
CHEMBL3787112	48
CHEMBL3787614	48
CHEMBL3786567	48
CHEMBL3787662	12
CHEMBL3786453	77
CHEMBL3786962	77
CHEMBL3785393	2
CHEMBL3786858	2
CHEMBL3786802	2
CHEMBL3787220	2
CHEMBL3786220	2
CHEMBL3786647	2
CHEMBL3786523	2
CHEMBL3787132	2
CHEMBL3787386	25
CHEMBL3786812	2
CHEMBL3786098	2
CHEMBL3785951	48
CHEMBL3785500	48
CHEMBL3786167	48
CHEMBL513703	50
CHEMBL3797480	50
CHEMBL3799585	50
CHEMBL3798631	1
CHEMBL3798257	1
CHEMBL3798011	43
CHEMBL3800262	70
CHEMBL3797839	70
CHEMBL3799956	70
CHEMBL3799345	70
CHEMBL3800448	70
CHEMBL3798556	70
CHEMBL3798658	70
CHEMBL3799332	70
CHEMBL3797606	2
CHEMBL3798501	2
CHEMBL3797963	2
CHEMBL3799864	2
CHEMBL3798887	2
CHEMBL3800597	2
CHEMBL3799138	2
CHEMBL3799255	2
CHEMBL3798128	2
CHEMBL3799428	2
CHEMBL1983268	32
CHEMBL3805218	53
CHEMBL3806145	53
CHEMBL3806222	53
CHEMBL3806170	53
CHEMBL3805782	53
CHEMBL3805584	53
CHEMBL3805775	53
CHEMBL3805618	53
CHEMBL3805654	53
CHEMBL3805260	53
CHEMBL3806172	53
CHEMBL3805402	53
CHEMBL3805509	53
CHEMBL3805283	53
CHEMBL3806321	53
CHEMBL3805949	53
CHEMBL3805177	53
CHEMBL3805089	53
CHEMBL3805383	53
CHEMBL3805475	53
CHEMBL3805325	53
CHEMBL3806213	53
CHEMBL3805280	53
CHEMBL3806200	53
CHEMBL3805299	53
CHEMBL3805333	53
CHEMBL3805491	53
CHEMBL3806066	53
CHEMBL3806005	53
CHEMBL3805461	53
CHEMBL3806110	53
CHEMBL3805859	53
CHEMBL3805238	53
CHEMBL3804868	53
CHEMBL3805774	53
CHEMBL3805039	53
CHEMBL3806248	53
CHEMBL3805236	53
CHEMBL3806292	53
CHEMBL3806143	53
CHEMBL3805681	53
CHEMBL3804886	53
CHEMBL3805588	53
CHEMBL3805675	16
CHEMBL3805508	3
CHEMBL3805409	6
CHEMBL3805893	3
CHEMBL3806108	6
CHEMBL3805849	6
CHEMBL3808884	18
CHEMBL48802	37
CHEMBL3809045	52
CHEMBL3815045	6
CHEMBL3813979	6
CHEMBL3814825	12
CHEMBL3814878	6
CHEMBL3813746	6
CHEMBL3814959	35
CHEMBL2031296	77
CHEMBL3814447	35
CHEMBL3815074	35
CHEMBL3814211	35
CHEMBL3814257	35
CHEMBL3814846	33
CHEMBL3814320	77
CHEMBL3814882	77
CHEMBL3815161	35
CHEMBL3814956	35
CHEMBL3814445	35
CHEMBL3814694	35
CHEMBL3815163	77
CHEMBL3813728	77
CHEMBL3814182	35
CHEMBL3814816	77
CHEMBL3813876	35
CHEMBL3814812	77
CHEMBL3814460	77
CHEMBL3814021	77
CHEMBL3814940	77
CHEMBL3815115	77
CHEMBL3818364	33
